customer_id,segment,tenure,contract_duration,internet_speed_mbps,monthly_charges,service_type,additional_services,monthly_usage_gb,downtime_minutes,customer_satisfaction,payment_method,complaint_count,payment_delay_days
603,Residential,35,1 Year,50.0,297900.0,Broadband,IPTV,101.28388068784896,280.5549341709792,8,Bank_Transfer,2,1.8005818433165797
604,Enterprise,60,Monthly,500.0,8000000.0,Managed_Office,Premium_Support,109.63401912589173,32.91907201813073,6,Invoice,0,7.064713161117741
605,Residential,4,1 Year,35.0,238500.0,Broadband,None,25.35382178574854,33.974319831156265,7,Bank_Transfer,1,6.660346217837151
606,Residential,69,1 Year,35.0,238500.0,Broadband,None,572.3730262207081,536.7710816410067,8,Direct_Debit,1,12.17454396394363
607,Residential,65,Monthly,35.0,265000.0,Broadband,IPTV,390.41370726985735,557.5906885563697,10,Invoice,2,6.270502552437403
608,Residential,18,2 Years,100.0,397800.0,Broadband,Static_IP,916.5571886938745,586.0995820902942,8,Bank_Transfer,3,13.980026562519217
609,Residential,23,1 Year,50.0,297900.0,Broadband,None,45.085618381874056,47.08132936337504,9,Credit_Card,0,3.0036184778021253
610,Corporate,35,Monthly,100.0,10000000.0,Metro_Ethernet,Backup_Line,275.0762759745235,29.37905651951459,8,Invoice,1,3.852519852189813
611,Residential,4,1 Year,50.0,297900.0,Broadband,IPTV,122.46521231557507,18.76684862770387,6,Credit_Card,4,6.961473424239541
612,Residential,68,1 Year,35.0,238500.0,Broadband,Static_IP,77.08568657107367,313.5171713053735,8,Bank_Transfer,1,3.0694514737861525
613,Residential,27,2 Years,50.0,297900.0,Broadband,IPTV,41.1861721977759,195.62807458102833,9,Direct_Debit,0,2.4954449889488153
614,Residential,47,1 Year,50.0,297900.0,Broadband,None,30.068494631316593,1.8209628745884485,10,Credit_Card,1,1.4513100765958444
615,Residential,19,Monthly,50.0,331000.0,Broadband,None,106.86892440614513,130.20828965707358,7,Bank_Transfer,3,14.500025254652584
616,Enterprise,20,Monthly,1000.0,8000000.0,Managed_Office,Premium_Support,309.5879418562829,59.528623486971185,7,Invoice,4,3.6293034410685214
617,Residential,39,2 Years,35.0,238500.0,Broadband,None,2214.9778106184876,10.344229282048358,7,Bank_Transfer,6,2.127408193292891
618,Corporate,35,1 Year,500.0,10000000.0,Metro_Ethernet,Backup_Line,38.937206339603165,227.00213813717804,10,Direct_Debit,1,3.454377170739373
619,Residential,44,1 Year,100.0,397800.0,Broadband,None,607.9052061542149,151.80566838627456,9,Credit_Card,1,0.17352883676386902
620,Residential,65,1 Year,50.0,297900.0,Broadband,None,9.354876852156233,178.9253163756019,10,Invoice,3,13.317739249556606
621,Corporate,15,1 Year,500.0,2000000.0,Clear_Channel,Backup_Line,134.69180216147598,13.564419004915749,9,Credit_Card,2,0.3582352823646298
622,Corporate,28,Monthly,1000.0,2000000.0,Clear_Channel,None,93.43427870836149,134.800404214452,7,Direct_Debit,2,6.172405169826081
623,Government,57,Monthly,500.0,9963453.878293898,Special_Government,High_Security,324.7524234362885,275.3621868302975,6,Direct_Debit,3,13.260566940473042
624,Corporate,35,Monthly,200.0,3000000.0,IP_VPN,None,45.53324180553763,266.1181436204245,8,Direct_Debit,2,1.8914410124009966
625,Residential,4,2 Years,35.0,238500.0,Broadband,None,391.07912051680944,232.30330324621372,7,Bank_Transfer,1,16.154175915585228
626,Residential,6,1 Year,50.0,297900.0,Broadband,IPTV,286.2121390339687,123.27204179305316,10,Invoice,4,9.770983278270398
627,Government,24,1 Year,100.0,6023988.072336757,Special_Government,High_Security,188.05835435156746,0.22554601840058555,9,Bank_Transfer,2,3.851895763755259
628,Residential,60,2 Years,35.0,238500.0,Broadband,IPTV,296.5178997330004,22.68717911060506,6,Direct_Debit,3,1.6406119972324382
629,Residential,28,1 Year,50.0,297900.0,Broadband,Static_IP,179.11374506190177,68.55082083328811,8,Credit_Card,2,0.8554843962192664
630,Corporate,14,1 Year,100.0,10000000.0,Metro_Ethernet,Backup_Line,358.1815181987561,14.76612631066396,6,Invoice,1,3.820418418067557
631,Corporate,71,2 Years,1000.0,1700000.0,Clear_Channel,Backup_Line,154.4572519746723,42.22524394480723,9,Bank_Transfer,1,2.503973083675173
632,Residential,40,1 Year,35.0,238500.0,Broadband,Static_IP,219.64679309344916,1.6703269179271434,8,Credit_Card,3,20.066752685613572
633,Residential,31,2 Years,50.0,297900.0,Broadband,None,369.65954533650023,129.72485781256773,6,Bank_Transfer,2,10.465355926709595
634,Corporate,20,Monthly,200.0,10000000.0,Metro_Ethernet,Premium_Support,327.412740139888,264.40649745785146,7,Bank_Transfer,1,6.745203586508435
635,Government,43,2 Years,200.0,7742036.714845902,Special_Government,High_Security,24.101931325556546,73.61576682625471,7,Credit_Card,3,0.8256130110795525
636,Residential,70,Monthly,50.0,331000.0,Broadband,None,150.60098549692734,3.7919343542864494,6,Direct_Debit,0,1.0548642675888833
637,Residential,40,Monthly,35.0,265000.0,Broadband,None,321.05393375645224,3.814779180935503,10,Bank_Transfer,2,10.620415492447137
638,Enterprise,65,2 Years,1000.0,8000000.0,Managed_Router,Premium_Support,332.0239546352032,28.411947118094385,6,Invoice,2,4.215923513741498
639,Residential,10,1 Year,100.0,397800.0,Broadband,None,482.2156308597871,22.754318808856226,10,Credit_Card,5,2.1864739970121665
640,Residential,48,1 Year,35.0,238500.0,Broadband,None,159.4370745463572,266.75836463504976,10,Bank_Transfer,1,1.4560780890555538
641,Residential,57,2 Years,35.0,238500.0,Broadband,IPTV,359.90655371749773,38.08129747289415,8,Direct_Debit,1,2.585001251268941
642,Residential,12,Monthly,35.0,265000.0,Broadband,None,69.03381325305342,139.7163529037464,8,Credit_Card,1,2.6542727969576454
643,Government,40,Monthly,500.0,9765428.06208444,Special_Government,High_Security,93.95544326623984,17.331960027241788,6,Invoice,0,4.159471479103127
644,Corporate,56,Monthly,200.0,10000000.0,Metro_Ethernet,Backup_Line,178.44275239709194,81.7873439858394,6,Bank_Transfer,0,2.1323361198853976
645,Corporate,36,1 Year,100.0,3000000.0,IP_VPN,Backup_Line,179.6643889518674,13.431913384152876,6,Credit_Card,1,3.5829730233661112
646,Residential,9,1 Year,50.0,297900.0,Broadband,None,73.74046747762438,522.2596803962733,10,Direct_Debit,2,5.266868077142679
647,Corporate,60,2 Years,1000.0,8500000.0,Metro_Ethernet,Backup_Line,318.06476487549355,205.35066310970623,9,Invoice,2,1.2840363700296418
648,Residential,15,1 Year,50.0,297900.0,Broadband,None,104.72080529931539,240.96643048622272,8,Invoice,3,0.0021382191770007945
649,Residential,28,1 Year,100.0,397800.0,Broadband,None,712.9607552390623,9.087270283148005,6,Bank_Transfer,0,0.9567632995351522
650,Residential,8,1 Year,50.0,297900.0,Broadband,IPTV,206.36804099731137,74.23696850758809,7,Credit_Card,1,8.847416263096981
651,Residential,10,1 Year,35.0,238500.0,Broadband,None,104.38300566471607,68.83809494128766,7,Direct_Debit,0,1.9029377283921258
652,Corporate,5,Monthly,200.0,10000000.0,Metro_Ethernet,Backup_Line,57.65541396681553,108.58642184754045,9,Bank_Transfer,2,4.947756365314678
653,Residential,69,1 Year,50.0,297900.0,Broadband,None,676.7281368872024,43.40731113309596,8,Invoice,1,9.547134072254233
654,Residential,16,1 Year,35.0,238500.0,Broadband,None,702.857787535482,403.6900993178382,8,Credit_Card,0,1.7049930054372722
655,Corporate,70,1 Year,100.0,2000000.0,Clear_Channel,None,113.25763496456514,218.89159355844046,8,Credit_Card,2,0.599518862665532
656,Residential,55,2 Years,50.0,297900.0,Broadband,None,824.2181660421113,71.86512011443962,7,Credit_Card,2,22.45528793137128
657,Residential,23,1 Year,50.0,297900.0,Broadband,Static_IP,164.2506020598091,229.02469167409163,8,Invoice,2,0.5343045173344408
658,Residential,59,1 Year,50.0,297900.0,Broadband,IPTV,88.04695228871532,140.94693446298362,8,Bank_Transfer,2,4.658205871473806
659,Residential,65,Monthly,35.0,265000.0,Broadband,None,204.63730185996698,16.273480057998793,7,Invoice,0,8.553345886021495
660,Residential,22,1 Year,50.0,297900.0,Broadband,IPTV,54.85164615861286,24.947809699449355,9,Invoice,7,17.91247248478752
661,Residential,33,2 Years,50.0,297900.0,Broadband,None,292.5590260393825,4.271723244667003,6,Direct_Debit,0,1.0027196743778972
662,Residential,2,Monthly,35.0,265000.0,Broadband,None,34.808813784670136,130.32777377088402,8,Bank_Transfer,2,0.7596657875364419
663,Residential,4,1 Year,100.0,397800.0,Broadband,None,208.46691076609156,255.41508908788106,9,Bank_Transfer,2,3.3995479270038316
664,Residential,34,1 Year,35.0,238500.0,Broadband,None,60.387274231548844,62.907885202193754,7,Invoice,3,2.281232852100107
665,Corporate,17,1 Year,100.0,3000000.0,IP_VPN,Backup_Line,868.0438124972958,72.3595205926344,6,Invoice,1,2.085704702108109
666,Residential,42,Monthly,100.0,442000.0,Broadband,None,393.80576448177266,342.643002487233,7,Credit_Card,2,3.957766705789743
667,Residential,68,1 Year,50.0,297900.0,Broadband,None,66.8121400112937,28.11575526424795,10,Invoice,1,1.8972695979649306
668,Residential,61,Monthly,100.0,442000.0,Broadband,None,166.54670187715593,44.59333570966353,10,Invoice,0,9.267203171099831
669,Corporate,70,Monthly,1000.0,2000000.0,Clear_Channel,None,197.00461134048308,6.0537391956011035,8,Direct_Debit,2,2.034070407561424
670,Corporate,31,1 Year,1000.0,3000000.0,IP_VPN,None,157.93866713596765,10.200782762480372,9,Direct_Debit,1,3.3253225546371397
671,Corporate,67,2 Years,500.0,8500000.0,Metro_Ethernet,Backup_Line,32.455599385844835,130.83024827082113,7,Invoice,0,6.663326694455639
672,Residential,16,1 Year,100.0,397800.0,Broadband,None,101.64275492100768,33.24707300533133,9,Bank_Transfer,0,0.16031374181379288
673,Residential,59,Monthly,35.0,265000.0,Broadband,None,63.105352716951536,6.633167555329645,7,Credit_Card,3,3.3637383148102167
674,Residential,28,Monthly,50.0,331000.0,Broadband,None,99.83905087197921,8.113675178267146,7,Direct_Debit,0,14.281797964932165
675,Corporate,39,Monthly,100.0,10000000.0,Metro_Ethernet,Backup_Line,276.16752947709335,186.54196624728993,7,Invoice,0,2.534436523595691
676,Residential,14,1 Year,50.0,297900.0,Broadband,IPTV,153.05660512635012,32.39371207555967,9,Invoice,1,4.374623562047271
677,Residential,23,1 Year,35.0,238500.0,Broadband,None,163.00959520867107,0.16152964965682567,8,Credit_Card,2,2.2166206735605827
678,Enterprise,2,1 Year,2000.0,8000000.0,Managed_Router,Premium_Support,480.79193989733704,747.4985336151162,7,Credit_Card,2,7.649932907696405
679,Residential,3,Monthly,50.0,331000.0,Broadband,None,10.771776838495361,148.00213796688456,9,Credit_Card,2,3.9303380592868606
680,Residential,45,1 Year,100.0,397800.0,Broadband,None,239.57958526554174,14.89977212639289,10,Bank_Transfer,4,2.438602104427007
681,Residential,57,1 Year,50.0,297900.0,Broadband,None,28.113836671171757,26.01252770415775,7,Direct_Debit,1,7.619872323506266
682,Residential,41,Monthly,50.0,331000.0,Broadband,IPTV,136.66191794770296,49.64292458889424,6,Bank_Transfer,0,12.188175020588577
683,Residential,49,2 Years,35.0,238500.0,Broadband,None,70.96548632332802,66.64806934395762,7,Invoice,1,6.800127303330133
684,Residential,38,2 Years,35.0,238500.0,Broadband,IPTV,14.827183938676495,48.83352479436555,9,Bank_Transfer,2,15.872985121777443
685,Residential,3,2 Years,50.0,297900.0,Broadband,IPTV,29.769989179254456,126.0981504632448,9,Direct_Debit,2,6.0708299585494725
686,Residential,43,Monthly,50.0,331000.0,Broadband,Static_IP,482.1271473200947,39.0421848458671,9,Bank_Transfer,2,6.013197931608553
687,Residential,44,1 Year,50.0,297900.0,Broadband,None,54.18124605967147,66.70398020687071,10,Credit_Card,0,6.293627477365788
688,Residential,4,1 Year,100.0,397800.0,Broadband,None,252.48484559265938,85.12842623030691,6,Credit_Card,1,1.431642373754687
689,Residential,9,Monthly,50.0,331000.0,Broadband,None,303.9339887210758,2.675889538001495,10,Credit_Card,1,6.420238427856166
690,Residential,61,1 Year,50.0,297900.0,Broadband,None,585.848100353167,29.378446938529628,7,Credit_Card,1,7.93359315877783
691,Residential,11,Monthly,35.0,265000.0,Broadband,None,298.5292029204594,64.85272159917594,6,Credit_Card,2,7.31796811955883
692,Corporate,38,1 Year,500.0,10000000.0,Metro_Ethernet,Premium_Support,73.37693422208226,12.303732535091044,7,Bank_Transfer,1,1.7146581934303693
693,Corporate,39,Monthly,500.0,10000000.0,Metro_Ethernet,None,2486.962571316323,62.916048354809675,10,Invoice,1,7.448516781385603
694,Enterprise,4,Monthly,2000.0,8000000.0,Managed_Router,Premium_Support,15.194700603965131,60.029630043888666,10,Direct_Debit,2,3.671192007040243
695,Residential,5,Monthly,50.0,331000.0,Broadband,None,217.89103011546158,37.36816155130978,7,Direct_Debit,2,15.775939282429743
696,Residential,14,Monthly,35.0,265000.0,Broadband,None,703.7808489528329,140.0118749486851,8,Credit_Card,3,4.5985311146329595
697,Residential,46,Monthly,35.0,265000.0,Broadband,IPTV,566.9007264834615,33.948317202341244,10,Bank_Transfer,2,5.310240650364913
698,Residential,22,1 Year,50.0,297900.0,Broadband,Static_IP,65.76598412154524,36.22705453666046,7,Direct_Debit,2,10.298171652445696
699,Residential,59,Monthly,50.0,331000.0,Broadband,None,54.1538019033597,170.2636917504058,10,Direct_Debit,0,6.484610966428476
700,Enterprise,47,2 Years,2000.0,8000000.0,Managed_Office,Premium_Support,241.3498191593212,6.917698974525183,7,Bank_Transfer,1,0.19128855074868373
701,Residential,52,1 Year,100.0,397800.0,Broadband,None,471.57747003323675,95.20530457711811,6,Direct_Debit,2,3.9774667237100165
702,Corporate,69,1 Year,1000.0,10000000.0,Metro_Ethernet,Backup_Line,146.86195842570643,46.66645709777931,8,Invoice,1,0.8949120022980388
703,Corporate,51,1 Year,100.0,10000000.0,Metro_Ethernet,Premium_Support,27.39281249057847,391.32318304976803,10,Credit_Card,1,15.666114624642011
704,Residential,25,1 Year,35.0,238500.0,Broadband,None,627.7167254406368,269.7623981783307,9,Direct_Debit,1,3.494726776763517
705,Corporate,56,Monthly,1000.0,2000000.0,Clear_Channel,Premium_Support,712.2434568822214,98.14208834629807,8,Invoice,2,0.734047579969094
706,Corporate,8,2 Years,1000.0,8500000.0,Metro_Ethernet,Premium_Support,1274.3762471294087,277.75136481809545,10,Bank_Transfer,1,17.287107089052043
707,Corporate,61,2 Years,200.0,2550000.0,IP_VPN,Backup_Line,9.11255821840003,77.77901586777249,8,Invoice,1,1.1763288484262204
708,Residential,6,1 Year,50.0,297900.0,Broadband,None,23.676695476256935,68.11241133094688,8,Invoice,1,1.475593118327318
709,Residential,20,1 Year,50.0,297900.0,Broadband,None,72.00397539101071,155.85800474399062,6,Bank_Transfer,1,1.3012114723867096
710,Residential,27,2 Years,50.0,297900.0,Broadband,None,253.2961727530501,129.58631188829676,9,Bank_Transfer,2,9.46348651917199
711,Residential,26,Monthly,50.0,331000.0,Broadband,IPTV,9.335162432203944,79.84474832787592,10,Invoice,2,8.934419172075904
712,Enterprise,15,Monthly,2000.0,15000000.0,Colocation,Premium_Support,26.544213317554345,118.72165917526645,10,Invoice,0,1.5998168593023014
713,Residential,52,1 Year,50.0,297900.0,Broadband,IPTV,69.60177347960506,7.207444117883788,9,Direct_Debit,3,2.981794172405306
714,Residential,19,2 Years,100.0,397800.0,Broadband,None,117.77630658686576,232.14634040457253,9,Credit_Card,1,1.5807032040535933
715,Residential,41,1 Year,50.0,297900.0,Broadband,None,72.74256022333412,200.78412784077858,10,Invoice,0,20.558100564853167
716,Residential,12,2 Years,50.0,297900.0,Broadband,IPTV,25.93597497713508,132.1447658357762,10,Invoice,2,0.28894165702211017
717,Enterprise,8,1 Year,2000.0,8000000.0,Managed_Office,Premium_Support,31.044307207509473,230.59882276964095,8,Bank_Transfer,2,7.760590966842408
718,Residential,49,2 Years,50.0,297900.0,Broadband,None,257.9695738044826,44.05520964983254,8,Credit_Card,0,0.04342764500157992
719,Residential,49,2 Years,50.0,297900.0,Broadband,None,23.076318834267436,5.362705631704683,10,Credit_Card,2,1.8862736303274117
720,Residential,29,Monthly,50.0,331000.0,Broadband,None,27.714964819643217,138.08123917810914,7,Credit_Card,1,4.798330852214607
721,Residential,32,2 Years,100.0,397800.0,Broadband,None,196.1503185319818,45.99035882864856,6,Bank_Transfer,1,1.329388928857228
722,Residential,4,1 Year,100.0,397800.0,Broadband,None,271.2768100621191,199.05008600338454,10,Credit_Card,0,1.4767582682567264
723,Residential,45,2 Years,50.0,297900.0,Broadband,None,97.47628798168707,14.46107031319946,9,Invoice,1,11.319538533759875
724,Residential,49,Monthly,50.0,331000.0,Broadband,IPTV,384.5652200172647,177.0906315662507,7,Invoice,1,2.0009184009467167
725,Residential,42,1 Year,35.0,238500.0,Broadband,None,67.27565217755304,182.95300893174704,6,Invoice,1,1.612675724551038
726,Residential,12,Monthly,50.0,331000.0,Broadband,IPTV,112.41972941269763,49.78004951975737,7,Credit_Card,0,14.59116128970642
727,Residential,69,Monthly,35.0,265000.0,Broadband,IPTV,206.33596710113375,224.30331488254745,10,Bank_Transfer,6,3.0660234382289087
728,Residential,63,1 Year,35.0,238500.0,Broadband,None,8.883873873706644,138.14286252230323,7,Direct_Debit,1,0.29060669930318794
729,Residential,42,Monthly,50.0,331000.0,Broadband,IPTV,976.5508136255118,6.8865830002438875,7,Direct_Debit,0,3.2189270182807155
730,Residential,24,Monthly,100.0,442000.0,Broadband,None,81.17877335316994,375.418162171382,9,Invoice,3,9.152395151134723
731,Residential,68,Monthly,50.0,331000.0,Broadband,None,48.891339901272005,96.8533653158509,10,Direct_Debit,3,1.9582897642657957
732,Enterprise,6,Monthly,500.0,8000000.0,Managed_Office,Premium_Support,167.89562113209044,3.261353440687701,9,Credit_Card,0,5.6921556124803026
733,Residential,43,Monthly,35.0,265000.0,Broadband,None,110.77347158076043,9.465274439896259,9,Credit_Card,0,4.725103522742464
734,Residential,37,2 Years,35.0,238500.0,Broadband,Static_IP,183.06350954538502,57.78571989121707,9,Invoice,1,2.339367197028885
735,Government,1,1 Year,100.0,7065297.938934382,Special_Government,High_Security,19.37650579743563,12.893209924513275,10,Credit_Card,2,9.492461163750487
736,Residential,41,1 Year,35.0,238500.0,Broadband,None,415.74836310000586,514.9242619782037,7,Bank_Transfer,0,3.1628676023283386
737,Residential,14,1 Year,35.0,238500.0,Broadband,None,195.81036898159164,103.42576382614037,8,Invoice,0,9.960292645556612
738,Residential,15,Monthly,50.0,331000.0,Broadband,None,356.5983272225991,152.42129546843924,7,Direct_Debit,1,7.400540446743666
739,Enterprise,29,Monthly,1000.0,8000000.0,Managed_Office,Premium_Support,330.8816568124562,30.18857882121158,6,Invoice,0,0.5204091577083545
740,Corporate,68,2 Years,1000.0,8500000.0,Metro_Ethernet,None,1034.9445520097795,253.66181697235442,7,Credit_Card,4,1.6810267325329882
741,Government,69,Monthly,500.0,13598996.56918554,Special_Government,High_Security,658.5887537560607,21.15663473635141,7,Invoice,3,1.0259569809189386
742,Corporate,26,Monthly,200.0,10000000.0,Metro_Ethernet,None,9.64188650347523,34.354656439040134,6,Credit_Card,4,5.5436507640827815
743,Residential,65,2 Years,50.0,297900.0,Broadband,IPTV,311.1848437550378,283.34888597008467,6,Invoice,1,3.953328349027509
744,Corporate,27,1 Year,200.0,10000000.0,Metro_Ethernet,None,111.74926136121219,148.1588369967547,6,Credit_Card,2,1.81262011613306
745,Residential,46,1 Year,100.0,397800.0,Broadband,IPTV,2601.492567930255,110.65567758209605,7,Direct_Debit,2,23.979680191088228
746,Corporate,65,2 Years,500.0,1700000.0,Clear_Channel,Backup_Line,47.350233790153084,134.22300272979115,7,Credit_Card,2,5.4835242491653124
747,Residential,22,1 Year,50.0,297900.0,Broadband,None,89.0120910619445,98.0430492957685,8,Invoice,4,13.787126613319307
748,Enterprise,40,1 Year,2000.0,8000000.0,SD-WAN,Premium_Support,1375.590344976831,0.850570617653079,6,Invoice,0,0.41624849228475597
749,Residential,57,Monthly,35.0,265000.0,Broadband,Static_IP,15.648823971558825,30.243553682077334,10,Credit_Card,6,0.488303249142262
750,Residential,30,1 Year,35.0,238500.0,Broadband,None,216.3687679033518,83.13979212376705,6,Direct_Debit,1,5.811262051062113
751,Residential,48,1 Year,35.0,238500.0,Broadband,Static_IP,120.48704405820605,5.557362808474559,8,Credit_Card,1,6.3605097654457605
752,Residential,71,Monthly,100.0,442000.0,Broadband,None,313.3125867935757,73.26044378337275,6,Direct_Debit,1,0.9497959957918706
753,Residential,56,1 Year,35.0,238500.0,Broadband,None,154.64666501986642,164.02764667443304,8,Bank_Transfer,1,5.45068083607632
754,Residential,66,Monthly,35.0,265000.0,Broadband,None,66.95777791529883,32.56735682193331,6,Invoice,0,0.18922215177623375
755,Enterprise,50,Monthly,1000.0,8000000.0,SD-WAN,Premium_Support,33.64925583754558,82.34841642071206,7,Bank_Transfer,0,0.23808824368059006
756,Corporate,7,Monthly,500.0,3000000.0,IP_VPN,Premium_Support,382.7271514815383,126.38341716509876,10,Invoice,0,5.959809321986413
757,Residential,62,2 Years,50.0,297900.0,Broadband,IPTV,329.5035871614985,1.0517244922808786,10,Bank_Transfer,2,6.420460406814654
758,Enterprise,16,2 Years,2000.0,8000000.0,Managed_Router,Premium_Support,144.8185587108726,118.42151317738384,6,Credit_Card,0,3.7649201487713007
759,Government,19,Monthly,100.0,8129564.95608512,Special_Government,High_Security,292.3426448034799,276.52528808988626,7,Credit_Card,0,0.7806314976328264
760,Residential,33,2 Years,100.0,397800.0,Broadband,IPTV,54.17720485859773,64.70467462573625,8,Bank_Transfer,2,3.779018502063116
761,Corporate,50,2 Years,200.0,8500000.0,Metro_Ethernet,Backup_Line,41.16067114919843,84.21274209884534,10,Bank_Transfer,3,4.976180363189565
762,Corporate,10,1 Year,500.0,3000000.0,IP_VPN,Premium_Support,177.79661250182303,104.97731999130157,9,Invoice,2,1.9009181316347172
763,Residential,65,Monthly,100.0,442000.0,Broadband,IPTV,66.55841741395967,63.81089242157852,10,Direct_Debit,2,1.5663953676871334
764,Government,11,2 Years,100.0,14148049.693347547,Special_Government,High_Security,226.29668838741293,192.45718228227992,10,Invoice,1,1.2833889299597814
765,Residential,69,1 Year,100.0,397800.0,Broadband,None,67.0591770495748,92.29888565672593,7,Bank_Transfer,0,1.8389176225976545
766,Residential,66,Monthly,100.0,442000.0,Broadband,None,5.665386378873482,177.35029094108802,10,Bank_Transfer,3,1.2474701804687862
767,Residential,10,1 Year,35.0,238500.0,Broadband,IPTV,123.96547276585073,21.21074511953535,6,Bank_Transfer,2,18.73479281779953
768,Corporate,5,Monthly,200.0,10000000.0,Metro_Ethernet,Backup_Line,38.45465843378757,95.70514997406806,9,Direct_Debit,1,20.507863421963837
769,Residential,48,1 Year,35.0,238500.0,Broadband,None,69.91524227608393,72.36600535247663,7,Credit_Card,2,0.3449487347642013
770,Residential,14,2 Years,50.0,297900.0,Broadband,IPTV,676.0823692015394,153.36433416179875,9,Direct_Debit,2,6.50184450367288
771,Residential,9,Monthly,50.0,331000.0,Broadband,None,193.88485317223999,86.95740421986162,8,Bank_Transfer,0,5.229130258743631
772,Enterprise,13,1 Year,2000.0,15000000.0,Colocation,Premium_Support,246.3993542683097,10.909182826912465,8,Direct_Debit,1,1.393876583457668
773,Enterprise,48,Monthly,1000.0,8000000.0,SD-WAN,Premium_Support,127.55420669683504,179.0062930593695,7,Credit_Card,1,2.6707917719872403
774,Residential,47,2 Years,50.0,297900.0,Broadband,IPTV,39.38569778538627,87.0080679176802,6,Credit_Card,2,6.832883030326386
775,Residential,56,2 Years,35.0,238500.0,Broadband,None,472.37038009951476,11.680902361442724,10,Credit_Card,2,2.183396735223659
776,Corporate,59,Monthly,200.0,2000000.0,Clear_Channel,None,20.190206653878946,982.3173861136295,6,Direct_Debit,1,1.7343072376960271
777,Residential,40,2 Years,50.0,297900.0,Broadband,None,32.12781442741713,69.66323691002783,8,Invoice,1,1.2580930670123405
778,Residential,71,2 Years,35.0,238500.0,Broadband,IPTV,54.30776343279772,3.197840705344301,8,Direct_Debit,1,2.025144085413105
779,Residential,31,1 Year,35.0,238500.0,Broadband,None,376.9884485037024,25.910923994518477,9,Direct_Debit,5,7.5640866210558215
780,Residential,26,1 Year,100.0,397800.0,Broadband,Static_IP,59.0055466566232,172.2502941609803,6,Bank_Transfer,2,10.726642620273543
781,Government,58,1 Year,200.0,13777607.70188046,Special_Government,High_Security,116.20402956086342,304.73535459138185,8,Direct_Debit,3,5.799948706137929
782,Residential,31,1 Year,35.0,238500.0,Broadband,IPTV,701.3276856172283,95.93020809016136,10,Invoice,2,6.838152368961264
783,Residential,16,1 Year,100.0,397800.0,Broadband,None,190.7823868926986,289.8799193235051,9,Credit_Card,2,0.6343060324398282
784,Residential,69,Monthly,50.0,331000.0,Broadband,None,106.25560382207777,95.94439056931665,6,Bank_Transfer,3,1.2420944251898964
785,Corporate,48,1 Year,200.0,10000000.0,Metro_Ethernet,Premium_Support,790.4398281924547,251.0861456118617,10,Invoice,1,1.6571453413931057
786,Residential,23,1 Year,50.0,297900.0,Broadband,IPTV,172.95179722647882,15.274044259580434,7,Bank_Transfer,4,0.5245983217530394
787,Residential,15,2 Years,50.0,297900.0,Broadband,None,717.1318045109981,105.47385717397465,6,Credit_Card,1,6.63985320903693
788,Residential,9,1 Year,35.0,238500.0,Broadband,None,115.14932724435162,251.30329038396658,10,Direct_Debit,3,7.191657065275302
789,Corporate,3,Monthly,500.0,10000000.0,Metro_Ethernet,Backup_Line,120.16568136123145,25.46449170880174,9,Direct_Debit,0,2.920422664003526
790,Corporate,61,1 Year,200.0,10000000.0,Metro_Ethernet,Premium_Support,1542.1504775247727,93.67533482877333,10,Bank_Transfer,1,1.0973186417056322
791,Corporate,10,1 Year,500.0,10000000.0,Metro_Ethernet,Premium_Support,152.07374585921264,88.06846617234864,10,Bank_Transfer,1,1.5531404874440984
792,Enterprise,20,1 Year,2000.0,15000000.0,Colocation,Premium_Support,301.8666239037912,138.71019373049418,9,Invoice,2,0.23347078200009092
793,Residential,57,Monthly,35.0,265000.0,Broadband,Static_IP,5837.973583557962,190.84622248298874,6,Invoice,0,0.34833960721303636
794,Residential,22,Monthly,50.0,331000.0,Broadband,None,312.7989513432955,113.44263590072295,8,Bank_Transfer,1,2.727635032351615
795,Residential,16,2 Years,50.0,297900.0,Broadband,None,128.35558409205672,62.07356330331302,7,Bank_Transfer,2,11.814494575849771
796,Residential,58,1 Year,50.0,297900.0,Broadband,None,66.54680108121508,76.99459161305163,6,Invoice,1,3.411152814717396
797,Residential,27,1 Year,100.0,397800.0,Broadband,Static_IP,999.8007028095094,116.5052474779125,6,Bank_Transfer,1,1.610578515798767
798,Residential,52,Monthly,100.0,442000.0,Broadband,IPTV,141.91497245171024,36.31210520297416,6,Invoice,1,0.359311350884316
799,Residential,18,1 Year,50.0,297900.0,Broadband,IPTV,212.43111112525622,65.57913133919793,8,Direct_Debit,2,9.546693770837841
800,Residential,57,1 Year,50.0,297900.0,Broadband,None,97.46378498478826,334.8102367445917,9,Credit_Card,2,4.101194359104334
801,Corporate,13,Monthly,100.0,10000000.0,Metro_Ethernet,Backup_Line,56.22870337416234,123.81849960032113,7,Bank_Transfer,1,12.670409491298319
802,Residential,71,1 Year,100.0,397800.0,Broadband,None,342.82454625947946,11.398709560769673,6,Credit_Card,1,5.680107561847421
803,Corporate,62,1 Year,500.0,3000000.0,IP_VPN,None,411.9900905586062,252.19600735994968,10,Invoice,1,3.271906212882149
804,Government,47,2 Years,100.0,5396060.989377706,Special_Government,High_Security,272.8424790144594,15.43031062288941,6,Invoice,0,8.75311236911448
805,Residential,70,Monthly,50.0,331000.0,Broadband,IPTV,60.124947457517976,169.85798220507752,8,Direct_Debit,1,6.474117464355681
